-1.033012457881778146e-01 9.233223249634621155e-01 -1.419385371226637993e+00 2.152744723464419113e-02 -8.667987079933858752e-01 1.668745010719641986e+00
-1.033012457881778146e-01 9.233223249634621155e-01 -1.419385371226637993e+00 2.152744723464419113e-02 -8.667987079933858752e-01 1.668745010719641986e+00
-1.018217364305587236e-01 9.185429797745577885e-01 -1.479854291569306257e+00 1.975548874257130466e-02 -8.717686369666514112e-01 1.663965954230133715e+00
-9.937660070752878105e-02 9.087755960700766300e-01 -1.573921929458233393e+00 1.624460372053249113e-02 -8.816707674042886245e-01 1.654721218843047570e+00
-9.701777999347031833e-02 8.938321904267636508e-01 -1.681779664382473172e+00 1.096208338198195395e-02 -8.964434462567336670e-01 1.641321897692786580e+00
-9.593556922721470370e-02 8.737400086654160125e-01 -1.789725908465583881e+00 3.816914273936149182e-03 -9.160018305876826972e-01 1.624075677379589022e+00
-9.716761867893843052e-02 8.487682168366053048e-01 -1.889062593521936506e+00 -5.332478395870587917e-03 -9.402375435606201703e-01 1.603285739721067138e+00
-1.014393038435168481e-01 8.193343346837758112e-01 -1.974985224811016460e+00 -1.667026076778441862e-02 -9.690176406117032570e-01 1.579249694874099275e+00
-1.091275594839819368e-01 7.858800742656462113e-01 -2.045558623535672638e+00 -3.041506364601285345e-02 -1.002183235657694960e+00 1.552258553336262947e+00
-1.203071612375396920e-01 7.487793083877825051e-01 -2.100830709434439392e+00 -4.681177096053164982e-02 -1.039548092895473674e+00 1.522595744380658811e+00
-1.348324823884655133e-01 7.082980382203054592e-01 -2.142106671435651588e+00 -6.612330477278174912e-02 -1.080897442115428708e+00 1.490536188528457817e+00
-1.524214350270516882e-01 6.645973402318924306e-01 -2.171384665543544035e+00 -8.862250120885087346e-02 -1.125987225376664735e+00 1.456345431658631728e+00
-1.727254985920017583e-01 6.177602975746016023e-01 -2.190940482515658871e+00 -1.145841845045104668e-01 -1.174543931415533704e+00 1.420278848247628511e+00
-1.953816423938795066e-01 5.678259199102277943e-01 -2.203040937941338040e+00 -1.442775560911205013e-01 -1.226265122543625186e+00 1.382580920989397777e+00
-2.200475714992609633e-01 5.148193158250665702e-01 -2.209762530994859198e+00 -1.779590202801231980e-01 -1.280820708505848504e+00 1.343484603647724596e+00
-2.464233553450600467e-01 4.587733878960399969e-01 -2.212891823946366188e+00 -2.158655663845063244e-01 -1.337854974405957131e+00 1.303210773422383673e+00
-2.742624504981046041e-01 3.997414435238518804e-01 -2.213885877389637269e+00 -2.582088186244425598e-01 -1.396989326996871394e+00 1.261967778384998962e+00
-3.033747051557011409e-01 3.378022881440297942e-01 -2.213874055533042728e+00 -3.051698502114033595e-01 -1.457825686828128742e+00 1.219951084653572160e+00
-3.336235780851865007e-01 2.730601018572956784e-01 -2.213685946396828363e+00 -3.568948375178562227e-01 -1.519950424175624537e+00 1.177343026964918993e+00
-3.649195408124679130e-01 2.056412847921291753e-01 -2.213893578765955716e+00 -4.134916056104928073e-01 -1.582938715156286591e+00 1.134312665190541303e+00
-3.972113749781295278e-01 1.356899619875326923e-01 -2.214859279002720172e+00 -4.750270893356923763e-01 -1.646359181326660259e+00 1.091015748154612774e+00
-4.304767752052919283e-01 6.336327102502237185e-02 -2.216783239936338745e+00 -5.415257063926762759e-01 -1.709778671260960836e+00 1.047594784890679698e+00
-4.647133248763136715e-01 -1.117292689421178764e-02 -2.219747106955762828e+00 -6.129686121438979729e-01 -1.772767045523159002e+00 1.004179222250584314e+00
-4.999305630547757895e-01 -8.774761603365410778e-02 -2.223751622923322735e+00 -6.892937818324084143e-01 -1.834901836110139906e+00 9.608857265868614439e-01
-5.361435452852595374e-01 -1.661873917316809557e-01 -2.228747653571635734e+00 -7.703968456246957919e-01 -1.895772666567928422e+00 9.178185660978066540e-01
-5.733680476243199209e-01 -2.463184514889611432e-01 -2.234660799937707498e+00 -8.561325863245272672e-01 -1.954985338093800484e+00 8.750700893703595717e-01
-6.116173842530798765e-01 -3.279678872221132302e-01 -2.241410363789562599e+00 -9.463169991570264949e-01 -2.012165508504910605e+00 8.327212947234617912e-01
-6.509007025548150249e-01 -4.109643626205263800e-01 -2.248923733701729599e+00 -1.040729807766597625e+00 -2.066961913463587486e+00 7.908424841266811223e-01
-6.912225742314730415e-01 -4.951382475167849240e-01 -2.257147363492499892e+00 -1.139117330229748370e+00 -2.119049101445565242e+00 7.494939947693255444e-01
-7.325837004937600927e-01 -5.803212596457802963e-01 -2.266055470728818300e+00 -1.241195592894684285e+00 -2.168129674464757350e+00 7.087270008016584022e-01
-7.749825756598348603e-01 -6.663456392390081362e-01 -2.275657428435790663e+00 -1.346653597488682630e+00 -2.213936044623757482e+00 6.685843773304948057e-01
-8.184179892201797202e-01 -7.530428573525651537e-01 -2.286004583330302431e+00 -1.455156657299844447e+00 -2.256231731497176263e+00 6.291016184397575373e-01
-8.628922756776290504e-01 -8.402418376552132084e-01 -2.297196926043174603e+00 -1.566349730448510114e+00 -2.294812236831059060e+00 5.903078008127182752e-01
-9.084152303983873411e-01 -9.277666564465945065e-01 -2.309389671223541107e+00 -1.679860691491117608e+00 -2.329505541008225045e+00 5.522265848056316928e-01
-9.550085864583063300e-01 -1.015433679923133603e+00 -2.322799383801226192e+00 -1.795303495731525256e+00 -2.360172269863907601e+00 5.148772437079970343e-01
-1.002707042918223657e+00 -1.103043547939563496e+00 -2.337709015025552173e+00 -1.912284763099877605e+00 -2.386708490836598529e+00 4.782753083199450805e-01
-1.051559720853394220e+00 -1.190373679672450891e+00 -2.354471508946732072e+00 -2.030409988386984832e+00 -2.409047002279473659e+00 4.424328926469426881e-01
-1.101634180971268862e+00 -1.277174003392206991e+00 -2.373509873605093912e+00 -2.149286903574200824e+00 -2.427155759096220500e+00 4.073590016890596410e-01
-1.153019502340090874e+00 -1.363162356752108284e+00 -2.395311299673100081e+00 -2.268528542633146738e+00 -2.441036037363363498e+00 3.730598221461594033e-01
-1.205827548013264972e+00 -1.448019838292840422e+00 -2.420412378627803562e+00 -2.387755991429966862e+00 -2.450720385017514324e+00 3.395389975964002161e-01
-1.260191289113427260e+00 -1.531386615241390636e+00 -2.449372067943540010e+00 -2.506600811655127270e+00 -2.456270405182746863e+00 3.067978901588328533e-01
-1.316258873644574612e+00 -1.612859025061307960e+00 -2.482728893919403657e+00 -2.624707133947063564e+00 -2.457774417796209754e+00 2.748358307937800449e-01
-1.374182109975390809e+00 -1.691989275956974126e+00 -2.520939140097842035e+00 -2.741733421693976602e+00 -2.455345043727972687e+00 2.436503602264261104e-01
-1.434098321576551038e+00 -1.768289655901873481e+00 -2.564293654135259448e+00 -2.857353913336346363e+00 -2.449116753398026702e+00 2.132374620437969825e-01
-1.496105269177909314e+00 -1.841243834078690078e+00 -2.612812675016504382e+00 -2.971259757126939238e+00 -2.439243418811217090e+00 1.835917888861074432e-01
