-2.279869003553680606e-02 -3.585891420638882554e+00 -1.567483173115729933e+00 6.172845029090989755e-04 -5.623644150616081916e+00 1.660143943513620046e+00
-2.279869003553680606e-02 -3.585891420638882554e+00 -1.567483173115729933e+00 6.172845029090989755e-04 -5.623644150616081916e+00 1.660143943513620046e+00
-2.280922178275944512e-02 -3.585887279687490548e+00 -1.564328955461485648e+00 5.921145941884888063e-04 -5.623407217660790991e+00 1.660136010934979645e+00
-2.282984656623573624e-02 -3.585879164199107905e+00 -1.558163850371232062e+00 5.418605049563824999e-04 -5.622934173093374177e+00 1.660119996900196071e+00
-2.286017108184680222e-02 -3.585867333316565819e+00 -1.549127856075126264e+00 4.666136663466339575e-04 -5.622225837628600509e+00 1.660095752557988691e+00
-2.289984108046807035e-02 -3.585852132059536235e+00 -1.537357645243317306e+00 3.664713107230472763e-04 -5.621283031317196865e+00 1.660063129098199308e+00
-2.294853397336583944e-02 -3.585833985124856405e+00 -1.522986574511178581e+00 2.415365687047130823e-04 -5.620106573510099679e+00 1.660021977766641399e+00
-2.300595056007116376e-02 -3.585813391132841588e+00 -1.506144696958320317e+00 9.191856489598423420e-05 -5.618697282822657790e+00 1.659972149879896941e+00
-2.307180604308202779e-02 -3.585790917113443221e+00 -1.486958777400830378e+00 -8.226748769384691247e-05 -5.617055977098771358e+00 1.659913496840063951e+00
-2.314582049611913980e-02 -3.585767193031254685e+00 -1.465552310359055532e+00 -2.809001945555859945e-04 -5.615183473375005008e+00 1.659845870149450953e+00
-2.322770895753486012e-02 -3.585742906159041787e+00 -1.442045540566134543e+00 -5.038518879236638867e-04 -5.613080587844683222e+00 1.659769121425222815e+00
-2.331717132696293701e-02 -3.585718795125651059e+00 -1.416555485885403698e+00 -7.509885363714552398e-04 -5.610748135821983951e+00 1.659683102413993749e+00
-2.341388225040274065e-02 -3.585695643485585116e+00 -1.389195962507719706e+00 -1.022169655771139069e-03 -5.608186931706053535e+00 1.659587665006371004e+00
-2.351748118559348483e-02 -3.585674272683775587e+00 -1.360077612302662775e+00 -1.317248221630182769e-03 -5.605397788945150062e+00 1.659482661251447722e+00
-2.362756284467904325e-02 -3.585655534319588167e+00 -1.329307932200501696e+00 -1.636070582816071331e-03 -5.602381520000848880e+00 1.659367943371245602e+00
-2.374366821376543840e-02 -3.585640301648002737e+00 -1.296991305484714418e+00 -1.978476376680441025e-03 -5.599138936312305859e+00 1.659243363775107394e+00
-2.386527634810929610e-02 -3.585629460292357518e+00 -1.263229034877763945e+00 -2.344298445593188084e-03 -5.595670848260613894e+00 1.659108775074038533e+00
-2.399179713658037422e-02 -3.585623898180925639e+00 -1.228119377305730620e+00 -2.733362754896359430e-03 -5.591978065133261566e+00 1.658964030095000375e+00
-2.412256521914993637e-02 -3.585624494757763348e+00 -1.191757580230303981e+00 -3.145488312287349729e-03 -5.588061395088713468e+00 1.658808981895152801e+00
-2.425683522613999998e-02 -3.585632109555507263e+00 -1.154235919439535074e+00 -3.580487088640335776e-03 -5.583921645121123767e+00 1.658643483776046867e+00
-2.439377848775276664e-02 -3.585647570252878946e+00 -1.115643738191667733e+00 -4.038163940274243011e-03 -5.579559621025216742e+00 1.658467389297769268e+00
-2.453248133717746485e-02 -3.585671660371358982e+00 -1.076067487609279283e+00 -4.518316532675107668e-03 -5.574976127361325418e+00 1.658280552293036392e+00
-2.467194510079365535e-02 -3.585705106792766550e+00 -1.035590768223905833e+00 -5.020735265680054474e-03 -5.570171967420633585e+00 1.658082826881239979e+00
-2.481108783534640219e-02 -3.585748567301314971e+00 -9.942943725742775518e-01 -5.545203200129930274e-03 -5.565147943190617674e+00 1.657874067482443481e+00
-2.494874783535780405e-02 -3.585802618369316797e+00 -9.522563287642745733e-01 -6.091495985996118676e-03 -5.559904855320721317e+00 1.657654128831329787e+00
-2.508368889552421016e-02 -3.585867743414587139e+00 -9.095519448897132486e-01 -6.659381791988241289e-03 -5.554443503088259071e+00 1.657422865991100558e+00
-2.521460727360811532e-02 -3.585944321759307218e+00 -8.662538542461054591e-01 -7.248621236647510846e-03 -5.548764684364590138e+00 1.657180134367326918e+00
-2.534014026060584304e-02 -3.586032618514714443e+00 -8.224320612325837221e-01 -7.858967320930139791e-03 -5.542869195581562103e+00 1.656925789721752418e+00
-2.545887622799693217e-02 -3.586132775603568579e+00 -7.781539878702600221e-01 -8.490165362285218356e-03 -5.536757831698246868e+00 1.656659688186047141e+00
-2.556936598784435855e-02 -3.586244804113459139e+00 -7.334845208563759433e-01 -9.141952930230871563e-03 -5.530431386167989238e+00 1.656381686275514742e+00
-2.567013527149498292e-02 -3.586368578149233155e+00 -6.884860590787017509e-01 -9.814059783431510614e-03 -5.523890650905779687e+00 1.656091640902751294e+00
-2.575969810755346021e-02 -3.586503830323121811e+00 -6.432185615177483662e-01 -1.050620780827897505e-02 -5.517136416255969067e+00 1.655789409391257072e+00
