-1.525966984560523931e+00 -3.187359189925139891e+00 1.559090050439296604e+00 -1.546439880773584852e+00 -1.373134044505882168e+00 -1.568118047317903940e+00
-1.525966984560523931e+00 -3.187359189925139891e+00 1.559090050439296604e+00 -1.546439880773584852e+00 -1.373134044505882168e+00 -1.568118047317903940e+00
-1.525202609066021786e+00 -3.183750223873606622e+00 1.509639939199854730e+00 -1.544998243265178983e+00 -1.369717082994029944e+00 -1.569086586584437448e+00
-1.523398438692867618e+00 -3.176503982953982508e+00 1.432853988576825222e+00 -1.542145580888617085e+00 -1.362975227640852882e+00 -1.570944056664802302e+00
-1.519965553059710262e+00 -3.165765283096918736e+00 1.345038092375847594e+00 -1.537903878513245504e+00 -1.353004334360194516e+00 -1.573611372478977088e+00
-1.514267931190978356e+00 -3.151832651982111599e+00 1.257475081139808770e+00 -1.532288010327275796e+00 -1.339903578912782889e+00 -1.577010221229556253e+00
-1.505793105778032714e+00 -3.135096038459288081e+00 1.177333516720733719e+00 -1.525307185859593240e+00 -1.323775029750550614e+00 -1.581063301424727285e+00
-1.494225708398646102e+00 -3.115952070736832891e+00 1.108581386178081551e+00 -1.516966316741819254e+00 -1.304723250570611670e+00 -1.585694551234165584e+00
-1.479448021696380566e+00 -3.094733333351488369e+00 1.052828508738674840e+00 -1.507267297365941561e+00 -1.282854923554411553e+00 -1.590829365552400843e+00
-1.461501403057312798e+00 -3.071671421128657986e+00 1.010054779703818850e+00 -1.496210193858886983e+00 -1.258278486622813164e+00 -1.596394801289600762e+00
-1.440536583556421890e+00 -3.046893533675311794e+00 9.792062520803126446e-01 -1.483794337001808517e+00 -1.231103780201216802e+00 -1.602319770546176247e+00
-1.416768785279334031e+00 -3.020441583014982001e+00 9.586584471455289469e-01 -1.470019315882006294e+00 -1.201441700928486789e+00 -1.608535221455230202e+00
-1.390443335505432421e+00 -2.992301104673039447e+00 9.465574060024668501e-01 -1.454885870185572028e+00 -1.169403861436501435e+00 -1.614974306595730491e+00
-1.361811719764394413e+00 -2.962430331456998189e+00 9.410551824249158148e-01 -1.438396680119167437e+00 -1.135102256758845574e+00 -1.621572538989266787e+00
-1.331115996512149957e+00 -2.930783946729448086e+00 9.404590230101517179e-01 -1.420557053985177287e+00 -1.098648939090923538e+00 -1.628267935794254440e+00
-1.298579421333312833e+00 -2.897329470263873219e+00 9.433135143731948835e-01 -1.401375514417647850e+00 -1.060155703520093029e+00 -1.635001149903245965e+00
-1.264401649207277600e+00 -2.862056459330772018e+00 9.484334215068824792e-01 -1.380864285206701236e+00 -1.019733787980793949e+00 -1.641715589731408187e+00
-1.228757352027463723e+00 -2.824979858307736347e+00 9.549025080297932622e-01 -1.359039681485477047e+00 -9.774935910792124094e-01 -1.648357527557027691e+00
-1.191797349457941246e+00 -2.786139211513427583e+00 9.620508383552929255e-01 -1.335922406815411412e+00 -9.335444115930326969e-01 -1.654876196837895774e+00
-1.153651466549054261e+00 -2.745595370984144967e+00 9.694202725372410567e-01 -1.311537761373550381e+00 -8.879942134064789938e-01 -1.661223878980498947e+00
-1.114432402066676708e+00 -2.703426021818672975e+00 9.767253045454022953e-01 -1.285915766012455164e+00 -8.409494194144220280e-01 -1.667355980081995703e+00
-1.074239981307778979e+00 -2.659720973229757313e+00 9.838141904631753087e-01 -1.259091207424698489e+00 -7.925147375490491086e-01 -1.673231098197993649e+00
