-3.044774502530093407e+00 -3.579659933942433092e+00 -1.523889760378609903e+00 -2.968468962600991023e+00 -5.503539053793133462e+00 1.624528432594685157e+00
-3.044774502530093407e+00 -3.579659933942433092e+00 -1.523889760378609903e+00 -2.968468962600991023e+00 -5.503539053793133462e+00 1.624528432594685157e+00
-3.044778464426887155e+00 -3.579674239233835653e+00 -1.521623995515041905e+00 -2.968476817793654909e+00 -5.503475754994958891e+00 1.624528218987550288e+00
-3.044786177223530288e+00 -3.579703679445666253e+00 -1.517195239472544310e+00 -2.968492554815968187e+00 -5.503348446527438931e+00 1.624527625133957986e+00
-3.044797330366552757e+00 -3.579749090834956071e+00 -1.510703882374049956e+00 -2.968516200228989543e+00 -5.503156417549545765e+00 1.624526484384089864e+00
-3.044811509770009916e+00 -3.579811312213810215e+00 -1.502247935770182119e+00 -2.968547780473351771e+00 -5.502898957244472200e+00 1.624524630083280963e+00
-3.044828194592957615e+00 -3.579891179954521441e+00 -1.491923039816544394e+00 -2.968587321823622283e+00 -5.502575354812948127e+00 1.624521895577732078e+00
-3.044846754791792343e+00 -3.579989522131185709e+00 -1.479822472531608701e+00 -2.968634850341516973e+00 -5.502184899465800250e+00 1.624518114220284914e+00
-3.044866449476359538e+00 -3.580107151873856974e+00 -1.466037161030517844e+00 -2.968690391827967900e+00 -5.501726880415747978e+00 1.624513119376261416e+00
-3.044886426103079469e+00 -3.580244860026305265e+00 -1.450655694632754900e+00 -2.968753971774056311e+00 -5.501200586868438158e+00 1.624506744429365490e+00
-3.044905720539632821e+00 -3.580403407211175892e+00 -1.433764339744265426e+00 -2.968825615310803023e+00 -5.500605308012726624e+00 1.624498822787648455e+00
-3.044923258034025082e+00 -3.580583515416899676e+00 -1.415447056417264315e+00 -2.968905347157828611e+00 -5.499940333010203908e+00 1.624489187889538666e+00
-3.044937855116397252e+00 -3.580785859229274060e+00 -1.395785516493603495e+00 -2.968993191570875378e+00 -5.499204950983955342e+00 1.624477673209932638e+00
