-1.328843976286642470e-01 9.262922281747438813e-01 -1.339419180283317967e+00 9.529584916054253951e-03 -9.180286051787861501e-01 1.550019420771892698e+00
-1.328843976286642470e-01 9.262922281747438813e-01 -1.339419180283317967e+00 9.529584916054253951e-03 -9.180286051787861501e-01 1.550019420771892698e+00
-1.328806788247574311e-01 9.262439613973639796e-01 -1.339796781851458007e+00 9.525606294534616145e-03 -9.180993686310916502e-01 1.550012605298987767e+00
-1.328732532238868225e-01 9.261474769236867077e-01 -1.340534809242780678e+00 9.517661680141939473e-03 -9.182405638512711743e-01 1.549999097213278887e+00
-1.328621856631640175e-01 9.260028206946927520e-01 -1.341616482695004109e+00 9.505762274762949438e-03 -9.184518597988323707e-01 1.549979019235070865e+00
-1.328475904857830125e-01 9.258100359123396794e-01 -1.343025417825211232e+00 9.489917901429150565e-03 -9.187329260721835977e-01 1.549952493941337162e+00
-1.328296283210805562e-01 9.255691635045650845e-01 -1.344745624654898331e+00 9.470137051716740265e-03 -9.190834329037400607e-01 1.549919643762205590e+00
-1.328085029667821493e-01 9.252802426386765866e-01 -1.346761506280803156e+00 9.446426932643310626e-03 -9.195030511551766095e-01 1.549880590977466444e+00
-1.327844583714377913e-01 9.249433112691749503e-01 -1.349057857208517230e+00 9.418793513062757167e-03 -9.199914523128330801e-01 1.549835457713102826e+00
-1.327577757150641413e-01 9.245584067075439672e-01 -1.351619861365471298e+00 9.387241569559886395e-03 -9.205483084832692953e-01 1.549784365937840747e+00
-1.327287705860563105e-01 9.241255662029398410e-01 -1.354433089809470747e+00 9.351774731846165464e-03 -9.211732923889767166e-01 1.549727437459723189e+00
-1.326977902525039721e-01 9.236448275240095596e-01 -1.357483498148542855e+00 9.312395527658088451e-03 -9.218660773642418649e-01 1.549664793922704176e+00
-1.326652110261359041e-01 9.231162295332885348e-01 -1.360757423687454448e+00 9.269105427159505389e-03 -9.226263373511698340e-01 1.549596556803264358e+00
-1.326314357172134473e-01 9.225398127467541176e-01 -1.364241582315848023e+00 9.221904886849423277e-03 -9.234537468958625706e-01 1.549522847407048820e+00
-1.325968911787955562e-01 9.219156198721644158e-01 -1.367923065152543582e+00 9.170793392976476013e-03 -9.243479811447631311e-01 1.549443786865525752e+00
-1.325620259388977373e-01 9.212436963207808471e-01 -1.371789334960153095e+00 9.115769504461678288e-03 -9.253087158411548163e-01 1.549359496132665992e+00
-1.325273079191630898e-01 9.205240906879733620e-01 -1.375828222343760565e+00 9.056830895330766212e-03 -9.263356273218219528e-01 1.549270095981644779e+00
-1.324932222387501801e-01 9.197568551990296104e-01 -1.380027921747025488e+00 8.993974396657370210e-03 -9.274283925138755436e-01 1.549175707001563485e+00
-1.324602691022207790e-01 9.189420461172530530e-01 -1.384376987258683522e+00 8.927196038018602245e-03 -9.285866889317360151e-01 1.549076449594193550e+00
-1.324289617702765487e-01 9.180797241121220198e-01 -1.388864328242031654e+00 8.856491088464242198e-03 -9.298101946742807211e-01 1.548972443970740631e+00
-1.323998246122473910e-01 9.171699545859203218e-01 -1.393479204799608295e+00 8.781854097001056889e-03 -9.310985884221472109e-01 1.548863810148629838e+00
-1.323733912392753842e-01 9.162128079578177875e-01 -1.398211223084904642e+00 8.703278932593172881e-03 -9.324515494352131340e-01 1.548750667948312731e+00
-1.323502027171668260e-01 9.152083599048987939e-01 -1.403050330472571217e+00 8.620758823680192695e-03 -9.338687575502349070e-01 1.548633136990093639e+00
-1.323308058579002189e-01 9.141566915601012644e-01 -1.407986810598224725e+00 8.534286397214409237e-03 -9.353498931786453641e-01 1.548511336690978402e+00
-1.323157515887826707e-01 9.130578896674416134e-01 -1.413011278278594851e+00 8.443853717218560012e-03 -9.368946373045053955e-01 1.548385386261542207e+00
-1.323055933982390797e-01 9.119120466952689297e-01 -1.418114674322403124e+00 8.349452322864847967e-03 -9.385026714826363303e-01 1.548255404702819638e+00
-1.323008858572023161e-01 9.107192609086121049e-01 -1.423288260242011161e+00 8.251073266077026125e-03 -9.401736778369113035e-01 1.548121510803214029e+00
-1.323021832150447219e-01 9.094796364019661628e-01 -1.428523612875537419e+00 8.148707148656574722e-03 -9.419073390587197059e-01 1.547983823135428372e+00
