-3.929270873007540743e+00 -2.284720696536274076e+00 -4.712713724909339472e-03 -2.176402305569069107e+00 -2.248140029055354816e+00 -3.121390568350009609e+00
-3.929270873007540743e+00 -2.284720696536274076e+00 -4.712713724909339472e-03 -2.176402305569069107e+00 -2.248140029055354816e+00 -3.121390568350009609e+00
-3.929238284279365168e+00 -2.284725399516062794e+00 -4.364677830254118894e-03 -2.176404609003699697e+00 -2.248138847907211968e+00 -3.121362609296769453e+00
-3.929173120381623807e+00 -2.284734811659606901e+00 -3.684354233303794614e-03 -2.176408685237078977e+00 -2.248136478653528503e+00 -3.121306823032091060e+00
-3.929075391310240306e+00 -2.284748906018799985e+00 -2.687127002071903938e-03 -2.176414005945957353e+00 -2.248132914481614897e+00 -3.121223341207402857e+00
-3.928945103858084931e+00 -2.284767624542877407e+00 -1.388016692987600843e-03 -2.176420045146957083e+00 -2.248128148635438084e+00 -3.121112295283783311e+00
-3.928782262007226134e+00 -2.284790880044328620e+00 1.983186966744887765e-04 -2.176426279223478311e+00 -2.248122174328900158e+00 -3.120973816531970257e+00
-3.928586867344988409e+00 -2.284818558102743147e+00 2.057582452747869217e-03 -2.176432186952306669e+00 -2.248114984660452453e+00 -3.120808036032359123e+00
-3.928358919495901436e+00 -2.284850518908024153e+00 4.175837560172267031e-03 -2.176437249529938889e+00 -2.248106572529046776e+00 -3.120615084674987827e+00
-3.928098416562476380e+00 -2.284886599044329003e+00 6.539504826308852742e-03 -2.176440950598646840e+00 -2.248096930551430006e+00 -3.120395093159507471e+00
-3.927805355568532608e+00 -2.284926613216052615e+00 9.135360726458848293e-03 -2.176442776272304425e+00 -2.248086050980778960e+00 -3.120148191995142817e+00
-3.927479732899534781e+00 -2.284970355917088636e+00 1.195053498608779005e-02 -2.176442215161997762e+00 -2.248073925626683511e+00 -3.119874511500637659e+00
-3.927121544735105552e+00 -2.285017603044522616e+00 1.497250791387632826e-02 -2.176438758401431528e+00 -2.248060545776479291e+00 -3.119574181804190438e+00
-3.926730787469504769e+00 -2.285068113457839889e+00 1.818910749934013471e-02 -2.176431899672156778e+00 -2.248045902117925543e+00 -3.119247332843374743e+00
-3.926307458116474081e+00 -2.285121630484644673e+00 2.158850628838625968e-02 -2.176421135228630455e+00 -2.248029984663240111e+00 -3.118894094365050051e+00
-3.925851554695392487e+00 -2.285177883373820329e+00 2.515921804980153498e-02 -2.176405963923133235e+00 -2.248012782674485344e+00 -3.118514595925258259e+00
-3.925363076596211087e+00 -2.285236588696982984e+00 2.889009424530070494e-02 -2.176385887230556815e+00 -2.247994284590307146e+00 -3.118108966889109102e+00
-3.924842024921084693e+00 -2.285297451699022542e+00 3.277032031539772045e-02 -2.176360409273077945e+00 -2.247974477954034267e+00 -3.117677336430654922e+00
-3.924288402801080267e+00 -2.285360167598472714e+00 3.678941179300357356e-02 -2.176329036844722342e+00 -2.247953349343127183e+00 -3.117219833532749895e+00
-3.923702215686708072e+00 -2.285424422838395753e+00 4.093721025629833143e-02 -2.176291279435862869e+00 -2.247930884299991217e+00 -3.116736586986900814e+00
-3.923083471611405582e+00 -2.285489896288434242e+00 4.520387913207354891e-02 -2.176246649257639998e+00 -2.247907067264143244e+00 -3.116227725393105885e+00
-3.922432181427419895e+00 -2.285556260398659223e+00 4.957989936039450957e-02 -2.176194661266324992e+00 -2.247881881505736423e+00 -3.115693377159678867e+00
-3.921748359013835561e+00 -2.285623182305799972e+00 5.405606493108953275e-02 -2.176134833187638673e+00 -2.247855309060445173e+00 -3.115133670503065666e+00
-3.921032021456761107e+00 -2.285690324892455383e+00 5.862347830223622186e-02 -2.176066685541044876e+00 -2.247827330665704615e+00 -3.114548733447647155e+00
-3.920283189201919871e+00 -2.285757347799858064e+00 6.327354571048238174e-02 -2.175989741664032362e+00 -2.247797925698313826e+00 -3.113938693825530457e+00
-3.919501886180112749e+00 -2.285823908394771120e+00 6.799797238271178268e-02 -2.175903527736359866e+00 -2.247767072113389553e+00 -3.113303679276330449e+00
-3.918688139906196799e+00 -2.285889662691108271e+00 7.278875765824288635e-02 -2.175807572804335788e+00 -2.247734746384682403e+00 -3.112643817246939282e+00
-3.917841981552387054e+00 -2.285954266226876808e+00 7.763819003043140321e-02 -2.175701408805083226e+00 -2.247700923446246168e+00 -3.111959234991283463e+00
-3.916963445996833659e+00 -2.286017374897055809e+00 8.253884211623599421e-02 -2.175584570590852529e+00 -2.247665576635465623e+00 -3.111250059570072946e+00
-3.916052571848537944e+00 -2.286078645743060633e+00 8.748356556200004297e-02 -2.175456595953337846e+00 -2.247628677637434347e+00 -3.110516417850536453e+00
-3.915109401449774928e+00 -2.286137737699445616e+00 9.246548589340139457e-02 -2.175317025648054514e+00 -2.247590196430691911e+00 -3.109758436506147916e+00
-3.914133980857264383e+00 -2.286194312298554188e+00 9.747799731722593675e-02 -2.175165403418736432e+00 -2.247550101234307540e+00 -3.108976242016340485e+00
-3.913126359803404508e+00 -2.286248034333829615e+00 1.025147574823315894e-01 -2.175001276021785390e+00 -2.247508358456318689e+00 -3.108169960666211651e+00
-3.912086591638919586e+00 -2.286298572482553748e+00 1.075696822068841346e-01 -2.174824193250774584e+00 -2.247464932643516988e+00 -3.107339718546216822e+00
-3.911014733258315612e+00 -2.286345599888798930e+00 1.126369401786675717e-01 -2.174633707961005857e+00 -2.247419786432579780e+00 -3.106485641551851806e+00
-3.909910845009547220e+00 -2.286388794707415961e+00 1.177109476349978978e-01 -2.174429376094133559e+00 -2.247372880502550796e+00 -3.105607855383326399e+00
-3.908774990589320986e+00 -2.286427840609923656e+00 1.227863630285020158e-01 -2.174210756702849245e+00 -2.247324173528663316e+00 -3.104706485545226879e+00
-3.907607236925443317e+00 -2.286462427253178387e+00 1.278580816847599000e-01 -2.173977411975611229e+00 -2.247273622137500926e+00 -3.103781657346167844e+00
-3.906407654047615807e+00 -2.286492250711752217e+00 1.329212304575526638e-01 -2.173728907261503807e+00 -2.247221180863505197e+00 -3.102833495898435157e+00
-3.905176314948056948e+00 -2.286517013874965976e+00 1.379711623872076909e-01 -2.173464811095061844e+00 -2.247166802106810302e+00 -3.101862126117617802e+00
-3.903913295433298902e+00 -2.286536426809552935e+00 1.430034513672865382e-01 -2.173184695221196616e+00 -2.247110436092417451e+00 -3.100867672722229518e+00
-3.902618673968472951e+00 -2.286550207088956288e+00 1.480138868246209660e-01 -2.172888134620151401e+00 -2.247052030830696712e+00 -3.099850260233321997e+00
-3.901292531515355044e+00 -2.286558080090285383e+00 1.529984684174689469e-01 -2.172574707532569427e+00 -2.246991532079217091e+00 -3.098810012974087869e+00
